Date,City,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Rainfall,AQI
2024-02-26 00:20:59.376492,Mumbai,109.54060589763189,181.03663271482486,53.30331085145951,10.59465831669354,0.9491813543699925,41.750419762241265,19.632482435534612,58.75366008385225,15.608445711939595,0.15368258111829466,264.2937925470882
2024-02-27 00:20:59.376492,Mumbai,69.94793904086836,109.11209865496299,33.6885730947842,11.438896181754746,1.6273487463740843,35.22605003340875,11.377192817701228,69.73322888855759,11.145474158231897,0.3847360974323158,131.546412587792
2024-02-28 00:20:59.376492,Mumbai,92.88518501891303,132.27765897078547,0.9367921505929857,20.933673100886654,1.172488192756462,17.459901582665026,12.354977803860002,51.23398535105953,8.384161671487577,4.408988934022475,207.43563161628933
2024-02-29 00:20:59.376492,Mumbai,99.41751054082778,148.5685750346646,42.98422220194742,22.181677028529894,0.9336691465384377,90.45180461138963,14.326565272495811,96.78554869303085,11.344061782060772,1.8764977534623448,229.73563943248104
2024-03-01 00:20:59.376492,Mumbai,65.31085768257952,103.54955564908651,46.55107827600264,13.809447818439729,1.4992896230760733,75.05081462058462,19.528053408810266,89.7545047865403,7.40681001257712,6.002858950482033,115.716376226737
2024-03-02 00:20:59.376492,Mumbai,82.59223942285603,124.64841304840814,46.06442132442547,15.23001373626637,1.113961729278519,34.41961156960029,17.559614453673596,60.17820651776688,18.59181997881938,13.369278482199928,174.71143802974987
2024-03-03 00:20:59.376492,Mumbai,18.89935556236695,33.73659326801412,58.53673287733231,10.476928125031169,1.4278544662458323,55.448427933072196,14.73035055402432,65.79879344857788,9.0540490936246,0.9299847820666545,31.49892593727825
2024-03-04 00:20:59.376492,Mumbai,63.1876137770779,85.5746847348232,23.934194805264266,20.863784226337224,1.1124724103224388,58.3493017964259,16.095610671116642,80.38946399047208,9.568310708766365,0.7099329914307807,108.46806082519697
2024-03-05 00:20:59.376492,Mumbai,78.5834056864351,119.56871677001342,50.20324158175674,18.32708411845889,1.182052156941029,73.82171709546954,13.33936142174838,57.79290742778839,1.0791121251033413,3.908877601895817,161.02610906748532
2024-03-06 00:20:59.376492,Mumbai,58.647271916996075,73.8337629064443,57.88761268716962,24.706087182318747,1.3480680613002873,33.627899466798425,15.53218516637265,50.15063893800443,9.02282576738618,13.158957409703323,97.71435599768301
2024-03-07 00:20:59.376492,Mumbai,116.22811747214239,173.22991559472658,13.321186239902246,10.608384614101306,1.2872691172770017,71.84213567964852,15.308869594399864,73.10984626510324,14.182420689824706,1.9865662118575778,287.12357343938265
2024-03-08 00:20:59.376492,Mumbai,54.96283032612827,73.40516907454452,44.79477738878466,13.109960504908914,0.6013404658644784,39.041893915861294,17.973741194369918,61.17658869125505,4.661387114807274,3.1708639736700044,91.48892020621673
2024-03-09 00:20:59.376492,Mumbai,74.75936434645281,104.78374709378156,32.43730253488493,16.157229612627862,0.8636268779716825,23.28275191662773,17.950481256309875,62.7449167446789,6.246398327535935,3.0441902198839568,147.9716231137527
2024-03-10 00:20:59.376492,Mumbai,86.17850795656018,141.62869368694464,38.77715990347531,18.232447688628852,1.4788229954372447,64.48273118628995,16.515343129075234,47.48592985398052,13.963555088668324,0.8780635606816669,186.9542168172227
2024-03-11 00:20:59.376492,Mumbai,112.40146446887405,179.51529790925377,45.215147253075045,13.921661812261839,1.1603590233295358,75.81516848244857,13.933785718707773,34.234917774549054,2.6167138824097336,1.7079016593127117,274.06017180753554
2024-03-12 00:20:59.376492,Mumbai,54.87992907242377,88.41127481770742,32.691571538296714,10.635194547731498,1.0428806091685734,101.7581794706137,17.236669727320045,63.542136148186515,15.289005037709593,3.5802049807227214,91.34884567409534
2024-03-13 00:20:59.376492,Mumbai,106.89050023609207,149.4126227074123,29.864378812575822,19.407037644617855,0.7924277954227577,26.00549469819573,14.728631794517288,73.57443062241299,7.3392805491344895,2.330234291626392,255.2468801163143
2024-03-14 00:20:59.376492,Mumbai,83.87082512441327,122.64215318967189,40.512286262320366,18.605676812727907,0.8760791036172455,63.97839370161577,11.755090307313223,56.61289876385937,8.057158897543985,0.04278195663949323,179.07626507989357
2024-03-15 00:20:59.376492,Mumbai,64.083818500669,108.25670475079534,23.69131091705796,10.418629497181374,0.5934604080114158,41.80397512412934,13.790229226905282,81.546442793383,4.38060797437203,0.8210728979866094,111.52751832987002
2024-03-16 00:20:59.376492,Mumbai,93.01277818963246,140.93633642084774,23.71262306672222,21.77721400552748,1.16961578438954,65.66717421048062,15.255895931554065,49.44125511876683,11.890231302139416,0.31208155526192743,207.87120830253838
2024-03-17 00:20:59.376492,Mumbai,87.81750738809271,154.919556481956,50.19059924434755,20.85099354598302,1.020468725825686,20.59020897537499,17.7381472385974,44.1794331755112,22.299359925146902,0.5304644978148889,192.54942177314405
2024-03-18 00:20:59.376492,Mumbai,71.90646368602106,111.7928739229753,22.768089472620158,15.671482486238965,0.9100236327044053,24.74460448602872,14.4650612719729,58.99154539205803,13.907486197303161,4.718088202766344,138.23241051434775
2024-03-19 00:20:59.376492,Mumbai,85.39020642046962,130.00580079560476,49.994687513638176,15.397989311880181,1.179562972449614,34.48250353667032,11.399154135199627,58.76111136973064,5.678573690297321,0.07518212444635737,184.26311846987906
2024-03-20 00:20:59.376492,Mumbai,76.38012214231338,111.47901857144507,46.938869392809266,17.770288855579537,1.3091911892558215,51.57928091336169,15.211035088418667,71.54953097002834,15.678102927457381,0.4964117888954207,153.50455489962155
2024-03-21 00:20:59.376492,Mumbai,86.45782371222042,131.02214461615344,14.11289906814105,10.69148464871871,1.8279593796629834,37.178374669232895,15.398189051230137,48.37555763904023,8.416602270328752,0.740879497772473,187.90774301758006
2024-03-22 00:20:59.376492,Mumbai,97.54001127194704,144.7853185441151,29.836530214965173,15.150157395820411,0.7464349741310359,63.181086878268395,15.635290792528936,80.52141355222346,16.8724249071378,1.918835302880502,223.3262453766468
2024-03-23 00:20:59.376492,Mumbai,116.13647558440057,181.28580014348677,57.91164104571059,4.238082276954099,1.5478143129901565,70.53789236515829,17.86028959698976,89.5037544376238,14.033382010821814,1.5275757754762347,286.8107269950226
2024-03-24 00:20:59.376492,Mumbai,59.787370915807585,99.24807954165723,25.282517032904778,19.38227822751468,1.4919304683045216,61.991550824907115,18.183275296329832,59.41283959547487,4.715707827358667,0.4924904101138719,99.64073016808868
2024-03-25 00:20:59.376492,Mumbai,127.34066720477678,183.15110620208569,33.033936065359185,7.192533887790703,0.9662721781869898,82.37575279321736,13.372629215334078,78.74565630276479,4.979601835224862,0.35883013080601756,305.86609343622405
2024-03-26 00:20:59.376492,Mumbai,45.78331416566596,55.36264171292117,46.93091339877844,22.517099142144996,1.2609707863758093,58.316532589106856,13.338504923137076,44.1525439406211,14.721926114176949,0.5404651672732942,75.9787032454356
2024-03-27 00:20:59.376492,Mumbai,81.94316216843295,104.55268952161646,51.75085763923893,13.349399530167748,1.0627100251987154,25.662065793196657,12.100920452077014,76.12832311772874,10.758286360725087,1.3964385506316739,172.49562257499525
2024-03-28 00:20:59.376492,Mumbai,96.90769483888327,150.44145552745033,36.22691670933256,13.941665090344115,1.2557065741256217,77.2675302707668,17.355442459117224,75.70914612839194,4.881220261460747,0.6326509057263154,221.1676478982567
2024-03-29 00:20:59.376492,Mumbai,90.93233411356985,125.36483510861606,31.037347079625377,11.86133046957747,1.6527393040213652,37.89687528788005,19.645821106498076,72.95155920284819,6.8320524225309365,5.8977928588002895,0.0
2024-03-30 00:20:59.376492,Mumbai,73.03827593840694,88.02850797808559,61.33554792547761,13.559805630389619,1.3816818697893938,68.2083699937114,14.397354839724679,59.76655366694559,0.46881689955309724,1.2467393939242213,142.09618337594094
2024-03-31 00:20:59.376492,Mumbai,81.51817599119998,126.16305003210961,66.08349495696368,22.092656725740184,1.3525825119700325,81.47468433110213,14.664410467102012,20.0,9.55813356236802,0.12119077964474124,171.0448076940965
2024-04-01 00:20:59.376492,Mumbai,76.01750107363073,138.95624678477398,54.68287076172693,2.5609567173246024,1.0709072040136072,59.13376021460798,19.837999404777868,50.37409284521806,21.053448630078822,2.613239977956101,152.26664159618764
2024-04-02 00:20:59.376492,Mumbai,74.29562398687577,111.38272686491472,41.27977213847536,21.384826930440937,0.7547830005226994,20.076823736707006,17.006108396693488,50.61125973473097,14.024666953661628,0.7975111991986126,146.38850947243796
2024-04-03 00:20:59.376492,Mumbai,103.28881498227088,163.31813021792274,27.876014175386103,16.69011740550854,1.1374595368378775,31.63575666980417,16.852743240131737,45.32617592909284,20.952085005942116,2.1196810375009556,242.95147183602816
2024-04-04 00:20:59.376492,Mumbai,93.6593426957588,141.30730762911384,27.543333901651522,8.964891760713922,1.5619824464591745,76.45488933770271,12.028689902659867,61.833645068205996,14.4119854489499,0.65588170266891,210.07844575448692
2024-04-05 00:20:59.376492,Mumbai,72.89145599486392,108.34828746038446,47.837711578986365,9.62343803475381,0.7418496430231056,46.617546287143675,17.697811919609006,53.71554831718148,15.137396716763458,1.6914023995456948,141.5949704652251
2024-04-06 00:20:59.376492,Mumbai,104.98056181610391,166.66160755403357,46.275973313330255,23.381965136041018,0.8834731895469914,51.59147069884332,12.93717414267876,47.63081985352467,19.870393438725117,2.9581575091254235,248.72674551014785
2024-04-07 00:20:59.376492,Mumbai,93.38171665089801,137.16982953446052,61.023978894196446,10.272465600286344,1.2378803208702205,65.17648832327218,12.388226565028779,44.11799777628271,11.886316296711133,5.2624211617455465,209.13068787720357
2024-04-08 00:20:59.376492,Mumbai,103.74831764613411,158.2963996099202,49.75675138804209,9.233247447020203,0.9046035645458212,63.92645724160647,14.818405387846527,49.26730521772157,9.0638633924656,0.6052588442732485,244.52011886094058
2024-04-09 00:20:59.376492,Mumbai,100.34712741935812,153.7376691909973,17.45379547360273,20.686572711823647,0.9622429658654361,55.57599624770921,14.172483701627568,76.82248817774892,15.163287583110062,0.8155063003593386,232.909159121257
2024-04-10 00:20:59.376492,Mumbai,71.44618870700629,100.48837852407894,55.77921426584378,16.692764381429573,1.0729204254815468,45.826632575590686,15.338892220322448,50.08462418058759,17.269201185609425,1.2482365885105784,136.6611269652973
2024-04-11 00:20:59.376492,Mumbai,77.10200386733922,125.57342929637406,25.029090590283808,10.310372117318007,0.7903147787429552,43.74663108535285,11.757241631829759,52.275919403500914,7.600176786438955,5.239387496006051,155.9689097540201
2024-04-12 00:20:59.376492,Mumbai,103.53896191927943,153.55884531196506,34.24043092071473,16.083124877023096,0.9077634461350894,67.15797650582687,19.03577381996938,53.149535774651305,6.392154588299854,4.6331014563811745,243.80542172443668
2024-04-13 00:20:59.376492,Mumbai,101.09581931950716,144.0862773843323,43.75300309377542,9.871236581798613,1.4110283750361925,61.07139062135587,19.624141832106858,65.0849027071413,10.694280162154401,0.18835386056979106,235.4650383665934
2024-04-14 00:20:59.376492,Mumbai,88.77349269404434,138.52533747677055,69.93501234675946,20.504106992113027,0.8077890653307107,44.85399998764421,10.483409030281585,66.843742327928,14.15749433465831,0.28296544336778623,195.81295781759962
2024-04-15 00:20:59.376492,Mumbai,91.84889418316682,128.78866145683986,86.64877834008041,20.30685482436567,0.7206383596515487,71.64224625986282,19.34773383424162,20.0,13.990455243307808,1.368411260593444,203.89794910805225
2024-04-16 00:20:59.376492,Mumbai,115.37410048525798,173.34296230157824,49.10084588704274,17.660030994109714,1.0109925061398317,47.419317697404324,14.070243195259843,75.32452820741412,2.8791619990620045,0.2254848854456923,284.208136139329
2024-04-17 00:20:59.376492,Mumbai,78.31538541961442,117.38188816297959,37.25205071919418,16.808305306235084,1.4195866507529538,32.966756513312134,19.164742554603574,81.54552051365631,19.55803033531661,0.8480145327056796,160.11114332902852
2024-04-18 00:20:59.376492,Mumbai,101.42224424784195,162.9923220300787,48.01758472720825,23.80594062433687,1.140923457600933,34.8205860219331,16.482954258342676,44.24720193957496,6.794175353015747,0.32124235266541534,236.5793855357363
2024-04-19 00:20:59.376492,Mumbai,86.77731581771516,134.9129560553723,53.31483138810754,14.998431636941126,1.0606256765653144,30.425183273804677,16.87156115921885,45.41552632897748,8.674675015557103,2.0214245664767936,188.99842296392416
2024-04-20 00:20:59.376492,Mumbai,86.81571968075028,129.973309933674,35.189985616642126,9.090629372895993,1.213307639254682,44.551799667926254,16.329316461662735,53.24619918332593,5.4867282000609015,5.971382972362957,189.12952580669923
2024-04-21 00:20:59.376492,Mumbai,113.50026996006905,178.42806793210644,66.92817033868484,17.247369564161534,0.6762877701421044,74.67448556672386,20.62277673095369,48.65993970815093,23.491644179685437,11.44823790901407,277.8112664154081
2024-04-22 00:20:59.376492,Mumbai,108.39557289267289,176.49543482918247,43.45106138787103,25.43023524768557,1.3484116961325097,33.89809637938983,13.371779394857143,63.3589031091991,11.210353351439837,0.9407790313707908,260.3848867715385
2024-04-23 00:20:59.376492,Mumbai,108.52698285355515,168.36857734385134,47.46614633637091,9.92620253407074,1.3150305094210932,53.76951522036206,19.020562505497264,30.802120704617035,5.745124596592175,1.8276507323473425,260.8334931897228
2024-04-24 00:20:59.376492,Mumbai,118.74284705228416,178.21779677686004,49.98886378081692,13.192686166530072,1.0772074577712836,36.86621308745174,20.60984222582927,43.231085879448905,14.31961774981223,3.8796048279402666,295.708339937108
2024-04-25 00:20:59.376492,Mumbai,93.43666834406407,127.03664019259452,46.32379915921683,17.082230190507264,1.501777353538925,44.79381917457125,19.565962156835607,83.08795800262361,13.845678896550165,0.24990702819381094,209.31828158835665
2024-04-26 00:20:59.376492,Mumbai,107.04571261081846,149.91743228547398,52.58410750704418,14.730475754971303,0.8617511703140883,19.799175760294958,24.5043758660047,46.07670048977973,9.06136488210058,2.3395576842587533,255.7767430507251
2024-04-27 00:20:59.376492,Mumbai,87.59802004507718,128.34478302406907,30.741202201796153,10.088482098113428,1.5383726979760706,45.58923541686925,16.058989482186043,78.65142417154388,14.203033563916916,1.0513495295806476,191.80013739526345
2024-04-28 00:20:59.376492,Mumbai,100.6899218168074,144.93976070361828,31.625473690809542,20.609289281152353,1.2463480996785754,46.12589240390076,20.63547408482147,65.33007293385205,5.873540195845678,0.4617118312747316,234.07938827117007
2024-04-29 00:20:59.376492,Mumbai,92.01340621015902,136.15039628538406,23.497686505424575,26.600203610086297,1.099034223036548,60.80575888071391,17.56516187115799,32.86098428117613,7.535408625253739,1.0308511036216035,204.4595591312325
2024-04-30 00:20:59.376492,Mumbai,96.97218550432096,146.0247775054525,46.59251845930339,15.980657295119537,1.1940379093895064,54.46561826510741,21.705634958541538,69.5299379282431,0.051083272830314996,0.15800045757769174,221.38780568716467
2024-05-01 00:20:59.376492,Mumbai,107.35762355809432,166.3333628807088,51.68404755268171,10.479658551319998,1.1678205702567175,26.032157500959094,18.106405340599217,58.2349904671072,3.380244578902186,2.3775586151458374,256.84154249142546
2024-05-02 00:20:59.376492,Mumbai,79.51839388645828,118.57260304909651,46.866592992278285,7.255197374732624,1.566084868925315,71.68396488087086,17.091936466083133,53.16799415625389,19.03815402835343,0.5826913337811545,164.21796533653
2024-05-03 00:20:59.376492,Mumbai,138.164873132607,212.11232613717252,65.11738650021306,16.289879906105906,0.8769962617586959,54.20606080443991,22.3018704291921,63.674356397580055,18.20714313861157,0.7462058519382236,314.1730421715356
2024-05-04 00:20:59.376492,Mumbai,76.63698175517273,115.6002167808603,39.9160597175643,20.519386716581288,0.9712442282560205,53.967870343549734,17.039018572593392,67.11950228350189,10.328943243244813,0.25812575008268024,154.38142047455517
2024-05-05 00:20:59.376492,Mumbai,72.91952498380631,89.62462181217076,50.03112483388769,17.375838732476907,1.5108908676217438,49.81635293229722,14.407499714396556,70.6138773296193,18.314657235949188,3.9999172018207596,141.6907921860974
2024-05-06 00:20:59.376492,Mumbai,120.81713133309162,171.83234306144988,23.624486857910284,14.987980795405731,1.0213395194448422,39.644851055555606,17.228991866069833,77.67379271322004,9.199627566958476,1.3602419001128305,0.0
2024-05-07 00:20:59.376492,Mumbai,113.94531414217128,169.47709565604077,34.193504462883986,12.053641741053468,1.4701599231994775,54.356046794974525,20.772330138614336,66.12203869167534,8.78294848716046,1.6979506293911883,279.3305551749985
2024-05-08 00:20:59.376492,Mumbai,111.05701214863659,154.4885707945438,50.43306636348666,9.53918183640955,1.7098307949026128,59.511768718571645,23.228849385153637,39.36548866820458,10.282553242327781,1.6853031964421692,269.47048974879385
2024-05-09 00:20:59.376492,Mumbai,111.60936844813803,173.4133399721691,52.73653166114716,19.17375663162441,1.0794614919175098,15.0620861730889,19.52538539135152,52.89531813523213,9.375392023382172,1.0569377578111296,271.3561198746781
2024-05-10 00:20:59.376492,Mumbai,99.27052837084467,164.21330087970398,35.59049578503726,19.568858106927927,1.4044086979725916,39.22478325307809,23.287573638790892,100.0,8.924018382199097,0.4276985431075958,229.23387271426284
2024-05-11 00:20:59.376492,Mumbai,82.04841974182133,135.26024812970516,38.926011222129,7.271351066546334,0.8538923155980425,44.901060591928214,15.401122103891016,70.86736590572592,15.716990535747764,2.734024903440825,172.8549501531142
2024-05-12 00:20:59.376492,Mumbai,101.99255263434218,150.85440024221117,17.23189379978786,22.94919489090342,1.4264199894203426,55.123412113885564,18.2901578901633,95.53930951217245,10.750678269781016,0.27176835160218255,238.52630037240948
2024-05-13 00:20:59.376492,Mumbai,87.42096421545793,146.0387076916864,34.64456198790086,17.870356104470005,1.25982719579603,73.86622011854251,18.900118574882196,80.93151123298779,13.562408822169022,0.21934803372617087,191.19570542518397
2024-05-14 00:20:59.376492,Mumbai,120.95898306950862,182.92514917628404,53.35574745279679,21.997973225728966,1.3419114846480644,34.56518370806435,19.5696122790614,63.62703107333623,15.156902626386655,2.4767492215025544,0.0
2024-05-15 00:20:59.376492,Mumbai,99.01235263192467,145.1476692367066,48.628075241598495,8.289361257574424,1.0063283783893815,40.04076306364316,20.314527663150816,64.52110604671677,11.940928978273668,0.4685025800522974,228.3525141572601
2024-05-16 00:20:59.376492,Mumbai,85.94485767749293,122.78325988083002,47.50998582071814,8.170879222922807,0.7016749753298482,39.749317787068996,22.285394471018698,59.451299401847315,5.148643370458806,0.7327948268410083,186.15658310592414
2024-05-17 00:20:59.376492,Mumbai,96.53264190672147,141.77426599520092,40.746605307714404,14.255153451163515,1.3509756194248514,33.96944819790917,19.030076776460017,33.932930762302504,3.235670555179806,1.2895807615175863,219.88729478501466
2024-05-18 00:20:59.376492,Mumbai,111.72866575021708,163.71123043991332,40.105947379422645,17.51392213447597,0.5809790542561636,43.05627009775475,20.934792643455268,60.270708787023366,10.743903174036525,1.193316543203534,271.7633761817755
2024-05-19 00:20:59.376492,Mumbai,92.70920813437452,140.76797442531665,30.095182907898295,23.98180411463482,1.1047948523272395,65.41604439975943,20.536875403523528,78.16011828813296,9.143718475875328,2.4659735021693763,206.83488294148543
2024-05-20 00:20:59.376492,Mumbai,88.0568010273189,133.690941351477,50.482426303038025,18.530394569075657,1.4823545599259909,28.92329009271309,18.05039426220338,51.00540007768194,10.436957144600608,1.9533121772732127,193.36632074843348
2024-05-21 00:20:59.376492,Mumbai,109.89617162072611,164.8747176326233,46.314594165840845,13.786593615939832,1.2575693207619107,58.55628790305806,20.644120040695956,66.17929498592714,9.919729803757068,2.067875966334799,265.5076203604098
2024-05-22 00:20:59.376492,Mumbai,110.44654635198334,170.03920122543852,47.38028271989199,9.86815396167054,1.784502793436944,15.96195539963329,20.71238734787257,72.77386568839796,22.917868300832836,2.503906907070273,267.38648582228797
2024-05-23 00:20:59.376492,Mumbai,95.93656737302437,155.81131380739996,32.10947735998629,21.150002863595752,1.507532745774532,38.77324007115588,20.80751287608413,46.354793410312865,3.34886872179331,0.6923539884134886,217.85241965273838
2024-05-24 00:20:59.376492,Mumbai,97.1861674395596,155.27479251375263,7.699856201931333,10.176472871246425,1.003830483502327,43.41021399564028,21.55851714798063,53.23045703484503,0.05026865089437571,0.7781994444937972,222.11829574194482
2024-05-25 00:20:59.376492,Mumbai,111.7825790265966,152.82488885539587,56.45729067630543,23.142342773861607,1.2081940139554315,83.49719345828129,21.851791625899022,44.731327642842615,11.661884167598048,1.1524988435863814,271.94742495286425
2024-05-26 00:20:59.376492,Mumbai,78.71754063659988,92.53709960588026,32.81743815987394,13.578076751967453,1.1857887892366692,44.50395390494624,20.490417845754358,47.667515899658895,8.117887227059024,0.7347848372683321,161.48401803528924
2024-05-27 00:20:59.376492,Mumbai,80.07045514014757,129.44888182261408,27.05836353935319,22.952910363089252,0.7253469709961617,5.97513053098163,25.7689319553509,40.685920745204086,11.580339348649757,8.391143128044458,166.1025882370555
2024-05-28 00:20:59.376492,Mumbai,94.39406000595041,127.92230302477141,50.4021836787099,18.39465645029639,0.917880325054694,10.022221862775005,18.606733783584854,46.4932730793296,12.919415111420005,3.364575637108198,212.58661864100313
2024-05-29 00:20:59.376492,Mumbai,105.03977970720737,155.31201554188425,34.11981040121306,14.315022552787708,1.0317717279060419,50.68059172693362,20.117508099249257,81.2918352119676,16.420523475894488,0.3598201852390138,248.92890313839757
2024-05-30 00:20:59.376492,Mumbai,116.07506997599197,162.41147470339436,55.89904576069932,12.403018140869367,0.589133849143219,62.27541711579818,30.786357921508788,46.26784456364561,2.463870898080308,0.011219723546819401,286.6011009525243
2024-05-31 00:20:59.376492,Mumbai,139.9145089263801,191.85195901376997,49.25508924365046,13.2954606132696,1.2142480404754927,57.50911715254506,19.499298274972812,61.89688828591035,7.216410510714185,0.08745088641715136,315.5157859202452
2024-06-01 00:20:59.376492,Mumbai,128.113164691533,197.58437431934738,50.253539848007165,17.141583461876188,1.1252784466040877,53.351402116019806,18.719520845829056,52.45696869493566,12.14380629440382,0.5595956725517577,306.4589403446649
2024-06-02 00:20:59.376492,Mumbai,108.31576207234055,170.0651947115373,19.510664331991986,15.385782481088583,0.6981318296065278,73.24519195011334,25.15238523631746,77.68298905555409,13.852317978436133,0.24273429497003907,260.11242914350737
2024-06-03 00:20:59.376492,Mumbai,111.69059226436661,161.77078438928274,58.179159780796006,12.030942959656475,1.3212638595831996,39.208175585257365,16.88637334024594,79.66743444905424,20.967247751441928,1.5243005965955163,271.633401178355
2024-06-04 00:20:59.376492,Mumbai,92.57838614956725,112.9571563029018,43.91875796850784,14.17184294841184,1.4147618234072878,67.8982111205365,22.581246828267904,72.9610497320842,14.778519855569336,3.9037891583634026,206.38828375197096
2024-06-05 00:20:59.376492,Mumbai,112.81829047804159,163.76499123453755,34.460842911306955,15.392885148595749,1.2681103436594667,17.35970229947165,29.894386568586654,64.59201829654133,9.716057020568615,2.669303934289913,275.48312956296957
2024-06-06 00:20:59.376492,Mumbai,107.97633192606715,165.88253794312618,42.15082701013377,4.35632952792594,1.102779547437309,31.901043341238676,18.992404512407145,56.53410694738652,5.547821235286692,0.4856954777710619,258.9536848510568
2024-06-07 00:20:59.376492,Mumbai,120.76604777769913,166.35995597880742,13.3564715065252,17.290840573943495,1.3774326455255563,13.859172101363676,17.852026093790332,42.121879437131255,7.178550736404904,1.019316797229391,0.0
2024-06-08 00:20:59.376492,Mumbai,98.33029817349845,149.32904645803922,46.12979217221006,10.101393876415965,1.4040661081430073,44.503093986604156,19.47143941965255,89.15293321683296,7.036485885214468,1.4181231286513993,226.0241213509085
2024-06-09 00:20:59.376492,Mumbai,125.82600434071806,188.58590801934713,24.559427377268925,9.233337983971275,1.2922210709159065,49.07477565467315,26.83543071766649,48.6049047337117,13.276168142568803,3.323630425164528,304.7036777498534
2024-06-10 00:20:59.376492,Mumbai,146.65877352405,225.78107528208588,19.709945712346983,6.563278264446449,0.9526163248695717,52.2820298445304,27.686305891934232,69.95469520549263,11.284987227929152,3.654212996351145,320.69161689055
2024-06-11 00:20:59.376492,Mumbai,114.39432513228334,172.78729138256654,17.164612206731633,6.030537510660549,1.2829802296533541,51.237667057742705,22.94603693683193,75.89348358935096,3.3817521457891058,4.809641257600343,280.8633857964155
2024-06-12 00:20:59.376492,Mumbai,125.16975426146462,178.02394198338138,56.69032562484888,8.222762484438555,1.5586441952476435,31.44893338376544,26.705421095775748,51.67079254642006,7.820492654547835,1.4236215356688935,304.2000439681008
2024-06-13 00:20:59.376492,Mumbai,131.5046973677654,209.222761068293,30.56104909460817,11.454895211847548,1.021011282416481,46.19518311173569,28.998632420977614,75.57018790973943,14.387737767257104,2.3701368890414263,309.0617444915409
2024-06-14 00:20:59.376492,Mumbai,110.24385883055156,163.78049251555763,63.00591564874749,24.76629568763284,1.8293818017397294,20.051066627885028,30.362039243289484,71.46319805008284,11.758311774870295,0.23711750817264488,266.6945525594691
2024-06-15 00:20:59.376492,Mumbai,123.31656863920168,184.70180756370317,31.962978054215533,12.370601620523981,1.0423107198043846,77.264579502645,24.433127718018795,85.91945753072648,12.843223080063852,1.6661474887572583,302.7778317463641
2024-06-16 00:20:59.376492,Mumbai,119.65286473268665,170.146617508298,14.3896306361058,15.888750531340158,1.2097221040020407,43.92747854203998,18.4398009632175,52.95980300359933,11.914608550286315,0.5718786757155232,298.814952018482
2024-06-17 00:20:59.376492,Mumbai,121.92053040609264,178.44797309722384,23.252133400770113,17.002406932531642,0.9982543211980991,40.222277619126174,23.053559905003468,40.71203974080427,18.132153673044296,1.130271085174612,301.70645356746644
2024-06-18 00:20:59.376492,Mumbai,105.07234559542876,148.76049125287412,58.537174300104084,15.655325931079243,1.2669812507760783,81.77880656888166,24.40761168321743,52.417653668332335,11.18021531912185,2.0105199118835873,249.04007634301541
2024-06-19 00:20:59.376492,Mumbai,121.58766596582076,180.65203834949693,37.66152733094999,14.612782696370031,0.6773334922094174,25.155069329015415,25.08283159763929,63.13280313801498,8.06988601064651,0.5940806165418129,301.4509994621415
2024-06-20 00:20:59.376492,Mumbai,131.62158531690062,214.54946277677436,31.775690552640988,9.023531182003776,1.0361874603549837,27.488257719360618,25.467438771448194,60.873190906275845,5.421224794332197,0.10719200885835087,309.15144919669115
2024-06-21 00:20:59.376492,Mumbai,151.24773212150004,213.15258675293651,42.40027338779181,22.25463774139606,0.8723636398954298,28.0755935026287,29.558764242785532,54.098431555881746,11.24804729104856,0.020573164704425252,324.21337581417447
2024-06-22 00:20:59.376492,Mumbai,141.97244835377074,196.82305855188872,47.52674104251317,24.035983218189426,1.2406015043676872,48.64257236601036,30.19607300119539,31.362038115341356,2.2035200738754206,0.04481749306436762,317.0951347831264
2024-06-23 00:20:59.376492,Mumbai,166.4116324888783,264.3291520082535,56.76098223853691,6.586706529386571,1.4983342126526722,58.632632592751946,26.028067244868463,67.0572449419366,9.078554990836441,0.016769583676059206,335.8507877240229
2024-06-24 00:20:59.376492,Mumbai,108.5606118364521,160.74768098315948,61.72748844839389,9.879857045568102,1.3938018561343655,64.79350936235667,30.00838606997023,89.58516718623301,8.97080070039328,0.23386567161266805,260.9482955796123
2024-06-25 00:20:59.376492,Mumbai,141.9120328485297,206.17732188619536,34.60347031316371,13.600948288114969,0.48850219174233234,101.43990634989937,27.955251198325712,66.96376857184505,3.1776457319135956,0.5475286558117698,317.04876939538326
2024-06-26 00:20:59.376492,Mumbai,128.68884397969447,203.43231284350247,20.109284708769426,10.177311025449043,1.812620895878364,5.011350915984721,27.244562917273903,69.1370327858027,5.358670806720021,0.500057261300663,306.9007407286027
2024-06-27 00:20:59.376492,Mumbai,169.3726229733973,248.0027790627273,33.79802258315086,17.529827767279325,1.2885839821862604,62.17471178248834,29.938847601371545,68.58667959232653,14.048287650741205,8.6545609319918,338.12317577028165
2024-06-28 00:20:59.376492,Mumbai,109.96318624204443,183.20487649853598,43.90420759874329,11.358638987966934,0.9670502578520999,38.85738854855538,27.603483804773244,65.955700048236,11.153558745374813,0.7305842312901393,265.7363944124965
2024-06-29 00:20:59.376492,Mumbai,109.8851810288891,171.60703025672635,25.543616106840837,25.825280339033014,1.2471383756972823,38.27169702222453,33.726966482455154,73.97498950302142,10.508941668536638,0.27260367263134627,265.4701007537938
